distance,x,y,Bed_meters
47850.000000000000000,-378247.062380551593378,-1564729.654800809221342,-165.309555053710938
47900.000000000000000,-378288.034212536178529,-1564758.313289670739323,-165.309555053710938
47950.000000000000000,-378329.006044520763680,-1564786.971778532257304,-165.309555053710938
48000.000000000000000,-378369.977876505290624,-1564815.630267393775284,-169.219924926757812
48050.000000000000000,-378410.949708489875775,-1564844.288756255293265,-164.139602661132812
48100.000000000000000,-378451.921540474460926,-1564872.947245116811246,-164.139602661132812
48150.000000000000000,-378492.893372459046077,-1564901.605733978562057,-165.695510864257812
48200.000000000000000,-378533.865204443631228,-1564930.264222840080038,-165.695510864257812
48250.000000000000000,-378574.837036428216379,-1564958.922711701598018,-165.695510864257812
48300.000000000000000,-378615.808868412743323,-1564987.581200563115999,-160.668182373046875
48350.000000000000000,-378656.780700397328474,-1565016.239689424633980,-159.808685302734375
48400.000000000000000,-378697.752532381913625,-1565044.898178286151960,-159.808685302734375
48450.000000000000000,-378738.724364366498776,-1565073.556667147669941,-159.808685302734375
48500.000000000000000,-378779.696196351083927,-1565102.215156009420753,-159.808685302734375
48550.000000000000000,-378820.668028335669078,-1565130.873644871171564,-153.186294555664062
48600.000000000000000,-378861.639860320196021,-1565159.532133732689545,-153.186294555664062
48650.000000000000000,-378902.611692304781172,-1565188.190622594207525,-153.186294555664062
48700.000000000000000,-378943.583524289366324,-1565216.849111455259845,-151.715286254882812
48750.000000000000000,-378984.555356273951475,-1565245.507600316777825,-151.715286254882812
48800.000000000000000,-379025.527188258536626,-1565274.166089178528637,-147.937896728515625
48850.000000000000000,-379066.499020243121777,-1565302.824578040279448,-147.937896728515625
48900.000000000000000,-379107.470852227648720,-1565331.483066901797429,-148.217453002929688
48950.000000000000000,-379148.442684212233871,-1565360.141555763315409,-148.217453002929688
49000.000000000000000,-379189.414516196819022,-1565388.800044624833390,-148.217453002929688
49050.000000000000000,-379230.386348181404173,-1565417.458533486351371,-144.720733642578125
49100.000000000000000,-379271.358180165989324,-1565446.117022347869352,-146.534286499023438
49150.000000000000000,-379312.330012150574476,-1565474.775511209387332,-146.534286499023438
49200.000000000000000,-379353.301844135159627,-1565503.434000071138144,-146.534286499023438
49250.000000000000000,-379394.273676119686570,-1565532.092488932656124,-149.058288574218750
49300.000000000000000,-379435.245508104271721,-1565560.750977794174105,-149.058288574218750
49350.000000000000000,-379476.217340088856872,-1565589.409466655692086,-145.257400512695341
49400.000000000000000,-379517.189172073442023,-1565618.067955517210066,-145.257400512695341
49450.000000000000000,-379558.161004058027174,-1565646.726444378728047,-146.671081542968750
49500.000000000000000,-379599.132836042554118,-1565675.384933240246028,-146.671081542968750
49550.000000000000000,-379640.104668027139269,-1565704.043422101996839,-146.671081542968750
49600.000000000000000,-379681.076500011724420,-1565732.701910963514820,-143.447921752929688
49650.000000000000000,-379722.048331996309571,-1565761.360399825032800,-143.314956665039062
49700.000000000000000,-379763.020163980894722,-1565790.018888686550781,-143.314956665039062
49750.000000000000000,-379803.991995965479873,-1565818.677377548068762,-143.314956665039062
49800.000000000000000,-379844.963827950065024,-1565847.335866409586743,-142.564895629882812
49850.000000000000000,-379885.935659934650175,-1565875.994355271104723,-139.875564575195312
49900.000000000000000,-379926.907491919177119,-1565904.652844132622704,-139.875564575195312
49950.000000000000000,-379967.879323903762270,-1565933.311332994140685,-139.875564575195312
50000.000000000000000,-380008.851155888347421,-1565961.969821855891496,-138.644989013671875
50050.000000000000000,-380049.822987872932572,-1565990.628310717409477,-138.644989013671875
50100.000000000000000,-380090.794819857575931,-1566019.286799578927457,-136.749923706054688
50150.000000000000000,-380131.766651842044666,-1566047.945288440445438,-136.749923706054688
50200.000000000000000,-380172.738483826629817,-1566076.603777301963419,-135.411636352539062
50250.000000000000000,-380213.710315811214969,-1566105.262266163714230,-135.411636352539062
50300.000000000000000,-380254.682147795800120,-1566133.920755025232211,-135.411636352539062
50350.000000000000000,-380295.653979780443478,-1566162.579243886750191,-134.185180664062500
50400.000000000000000,-380336.625811765028629,-1566191.237732748268172,-132.908584594726562
50450.000000000000000,-380377.597643749497365,-1566219.896221609786153,-132.908584594726562
50500.000000000000000,-380418.569475734082516,-1566248.554710471304134,-132.908584594726562
50550.000000000000000,-380459.541307718725875,-1566277.213199332822114,-131.927886962890625
50600.000000000000000,-380500.513139703311026,-1566305.871688194572926,-131.927886962890625
50650.000000000000000,-380541.484971687896177,-1566334.530177056090906,-131.028427124023438
50700.000000000000000,-380582.456803672364913,-1566363.188665917608887,-131.028427124023438
50750.000000000000000,-380623.428635656950064,-1566391.847154779126868,-130.193313598632812
50800.000000000000000,-380664.400467641593423,-1566420.505643640644848,-130.193313598632812
50850.000000000000000,-380705.372299626178574,-1566449.164132502162829,-130.193313598632812
50900.000000000000000,-380746.344131610647310,-1566477.822621363913640,-128.684219360351562
50950.000000000000000,-380787.315963595232461,-1566506.481110225431621,-128.684219360351562
51000.000000000000000,-380828.287795579817612,-1566535.139599086949602,-128.684219360351562
51050.000000000000000,-380869.259627564460970,-1566563.798087948467582,-128.684219360351562
51100.000000000000000,-380910.231459549046122,-1566592.456576809985563,-127.632698059082031
51150.000000000000000,-380951.203291533514857,-1566621.115065671503544,-126.900077819824219
51200.000000000000000,-380992.175123518100008,-1566649.773554533254355,-126.900077819824219
51250.000000000000000,-381033.146955502743367,-1566678.432043394772336,-126.900077819824219
51300.000000000000000,-381074.118787487328518,-1566707.090532256290317,-125.606018066406250
51350.000000000000000,-381115.090619471913669,-1566735.749021117808297,-125.606018066406250
51400.000000000000000,-381156.062451456382405,-1566764.407509979326278,-125.606018066406250
51450.000000000000000,-381197.034283440967556,-1566793.065998840844259,-122.708679199218750
51500.000000000000000,-381238.006115425610915,-1566821.724487702362239,-122.708679199218750
51550.000000000000000,-381278.977947410196066,-1566850.382976563880220,-122.708679199218750
51600.000000000000000,-381319.949779394781217,-1566879.041465425631031,-122.708679199218750
51650.000000000000000,-381360.921611379366368,-1566907.699954287149012,-120.201736450195312
51700.000000000000000,-381401.893443363951519,-1566936.358443148666993,-118.833412170410156
51750.000000000000000,-381442.865275348478463,-1566965.016932010184973,-118.833412170410156
51800.000000000000000,-381483.837107333063614,-1566993.675420871702954,-118.833412170410156
51850.000000000000000,-381524.808939317648765,-1567022.333909733220935,-115.930236816406250
51900.000000000000000,-381565.780771302233916,-1567050.992398594738916,-115.930236816406250
51950.000000000000000,-381606.752603286819067,-1567079.650887456489727,-114.201187133789062
52000.000000000000000,-381647.724435271404218,-1567108.309376318007708,-111.087394714355469
52050.000000000000000,-381688.696267255931161,-1567136.967865179525688,-111.087394714355469
52100.000000000000000,-381729.668099240516312,-1567165.626354041043669,-111.087394714355469
52150.000000000000000,-381770.639931225101463,-1567194.284842902561650,-111.087394714355469
52200.000000000000000,-381811.611763209686615,-1567222.943331764079630,-106.215698242187500
52250.000000000000000,-381852.583595194271766,-1567251.601820625597611,-106.215698242187500
52300.000000000000000,-381893.555427178856917,-1567280.260309487348422,-106.215698242187500
52350.000000000000000,-381934.527259163442068,-1567308.918798348866403,-106.215698242187500
52400.000000000000000,-381975.499091147969011,-1567337.577287210384384,-102.807601928710938
52450.000000000000000,-382016.470923132554162,-1567366.235776072135195,-102.807601928710938
52500.000000000000000,-382057.442755117139313,-1567394.894264933653176,-101.927795410156250
52550.000000000000000,-382098.414587101724464,-1567423.552753794705495,-99.110649108886719
52600.000000000000000,-382139.386419086309616,-1567452.211242656223476,-99.110649108886719
52650.000000000000000,-382180.358251070836559,-1567480.869731518207118,-99.110649108886719
52700.000000000000000,-382221.330083055421710,-1567509.528220379725099,-99.110649108886719
52750.000000000000000,-382262.301915040006861,-1567538.186709241243079,-96.745819091796875
52800.000000000000000,-382303.273747024592012,-1567566.845198102761060,-96.745819091796875
52850.000000000000000,-382344.245579009177163,-1567595.503686964279041,-96.745819091796875
52900.000000000000000,-382385.217410993762314,-1567624.162175825797021,-96.745819091796875
52950.000000000000000,-382426.189242978347465,-1567652.820664687315002,-95.462318420410156
53000.000000000000000,-382467.161074962932616,-1567681.479153549065813,-96.133583068847670
53050.000000000000000,-382508.132906947459560,-1567710.137642410583794,-96.133583068847670
53100.000000000000000,-382549.104738932044711,-1567738.796131272101775,-96.334197998046875
53150.000000000000000,-382590.076570916629862,-1567767.454620133619756,-96.334197998046875
53200.000000000000000,-382631.048402901215013,-1567796.113108995137736,-96.334197998046875
53250.000000000000000,-382672.020234885800164,-1567824.771597856655717,-97.611427307128906
53300.000000000000000,-382712.992066870327108,-1567853.430086718173698,-99.453109741210938
53350.000000000000000,-382753.963898854912259,-1567882.088575579924509,-99.453109741210938
53400.000000000000000,-382794.935730839497410,-1567910.747064441442490,-99.453109741210938
53450.000000000000000,-382835.907562824082561,-1567939.405553302960470,-99.453109741210938
53500.000000000000000,-382876.879394808667712,-1567968.064042164478451,-104.928993225097670
53550.000000000000000,-382917.851226793252863,-1567996.722531025996432,-104.928993225097670
53600.000000000000000,-382958.823058777838014,-1568025.381019887514412,-104.928993225097670
53650.000000000000000,-382999.794890762364957,-1568054.039508749032393,-109.942214965820327
53700.000000000000000,-383040.766722746950109,-1568082.697997611016035,-109.942214965820327
53750.000000000000000,-383081.738554731535260,-1568111.356486472068354,-109.942214965820327
53800.000000000000000,-383122.710386716120411,-1568140.014975333586335,-112.698371887207017
53850.000000000000000,-383163.682218700705562,-1568168.673464195104316,-119.234092712402330
53900.000000000000000,-383204.654050685290713,-1568197.331953056855127,-119.234092712402330
53950.000000000000000,-383245.625882669817656,-1568225.990441918373108,-119.234092712402330
54000.000000000000000,-383286.597714654402807,-1568254.648930780123919,-119.234092712402330
54050.000000000000000,-383327.569546638987958,-1568283.307419641641900,-130.107986450195312
54100.000000000000000,-383368.541378623573110,-1568311.965908503159881,-130.107986450195312
54150.000000000000000,-383409.513210608158261,-1568340.624397364677861,-130.107986450195312
54200.000000000000000,-383450.485042592743412,-1568369.282886226195842,-138.540191650390625
54250.000000000000000,-383491.456874577270355,-1568397.941375087713823,-138.540191650390625
54300.000000000000000,-383532.428706561855506,-1568426.599863949231803,-142.046661376953125
54350.000000000000000,-383573.400538546440657,-1568455.258352810982615,-142.046661376953125
